VERSION,CAMERA_NUMBER,VIDEO_NAME,FRAMENUMBER,CLASS,SCORE_CLASS,X1_ORGAN,Y1_ORGAN,X2_ORGAN,Y2_ORGAN,AREA_CLASS,FEATURE,SCORE_FEATURE,AREA_FEATURE
2023-06-05,CAM7,CAM7_20220203_092129.avi,11206,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11207,Tail,0.6,284.0,1174.0,395.0,1377.0,22533.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11208,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11209,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11210,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11211,Tail,0.76,345.0,1182.0,400.0,1252.0,3850.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11212,Tail,0.8,344.0,1190.0,403.0,1262.0,4248.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11213,Tail,0.76,346.0,1193.0,408.0,1263.0,4340.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11214,Tail,0.73,356.0,1195.0,418.0,1259.0,3968.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11215,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11216,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11217,Tail,0.67,405.0,1186.0,465.0,1250.0,3840.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11218,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11219,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11220,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11221,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11222,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11223,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11224,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11225,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11226,Tail,0.5,564.0,1169.0,631.0,1243.0,4958.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11227,Tail,0.7,568.0,1173.0,631.0,1247.0,4662.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11228,Tail,0.85,570.0,1178.0,629.0,1252.0,4366.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11229,Tail,0.84,567.0,1184.0,624.0,1256.0,4104.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11230,Tail,0.8,558.0,1187.0,616.0,1258.0,4118.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11231,Tail,0.78,548.0,1187.0,608.0,1260.0,4380.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11232,Tail,0.85,536.0,1180.0,600.0,1260.0,5120.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11233,Tail,0.76,526.0,1184.0,596.0,1256.0,5040.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11234,Tail,0.86,517.0,1186.0,587.0,1253.0,4690.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11235,Tail,0.8,507.0,1185.0,578.0,1250.0,4615.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11236,Tail,0.87,499.0,1184.0,572.0,1249.0,4745.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11237,Tail,0.86,492.0,1176.0,570.0,1244.0,5304.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11238,Tail,0.92,39.0,1109.0,153.0,1245.0,15504.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11239,Tail,0.94,38.0,1109.0,166.0,1244.0,17280.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11240,Tail,0.92,41.0,1109.0,175.0,1247.0,18492.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11241,Tail,0.91,45.0,1109.0,178.0,1245.0,18088.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11242,Tail,0.98,52.0,1111.0,190.0,1248.0,18906.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11243,Tail,0.97,56.0,1112.0,190.0,1243.0,17554.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11244,Tail,0.96,59.0,1113.0,190.0,1240.0,16637.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11245,Tail,0.96,60.0,1115.0,193.0,1249.0,17822.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11246,Tail,0.95,64.0,1115.0,192.0,1252.0,17536.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11247,Tail,0.94,66.0,1116.0,191.0,1257.0,17625.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11248,Tail,0.94,66.0,1115.0,191.0,1257.0,17750.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11249,Tail,0.94,69.0,1114.0,191.0,1256.0,17324.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11250,Tail,0.93,76.0,1114.0,191.0,1251.0,15755.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11251,Tail,0.92,81.0,1114.0,193.0,1252.0,15456.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11252,Tail,0.9,84.0,1114.0,200.0,1256.0,16472.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11253,Tail,0.95,89.0,1112.0,209.0,1251.0,16680.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11254,Tail,0.89,100.0,1109.0,216.0,1251.0,16472.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11255,Tail,0.94,106.0,1111.0,228.0,1247.0,16592.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11256,Tail,0.93,115.0,1109.0,239.0,1249.0,17360.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11257,Tail,0.96,130.0,1111.0,254.0,1249.0,17112.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11258,Tail,0.92,140.0,1111.0,270.0,1249.0,17940.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11259,Tail,0.95,154.0,1110.0,286.0,1249.0,18348.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11260,Tail,0.97,167.0,1108.0,298.0,1249.0,18471.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11261,Tail,0.91,179.0,1109.0,315.0,1249.0,19040.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11262,Tail,0.96,194.0,1108.0,328.0,1249.0,18894.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11263,Tail,0.94,208.0,1109.0,343.0,1251.0,19170.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11264,Tail,0.94,219.0,1108.0,358.0,1251.0,19877.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11265,Tail,0.95,236.0,1108.0,373.0,1253.0,19865.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11266,Tail,0.97,249.0,1109.0,395.0,1255.0,21316.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11267,Tail,0.95,263.0,1109.0,409.0,1257.0,21608.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11268,Tail,0.96,275.0,1111.0,421.0,1258.0,21462.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11269,Tail,0.93,290.0,1110.0,430.0,1258.0,20720.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11270,Tail,0.96,301.0,1111.0,442.0,1259.0,20868.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11271,Tail,0.92,312.0,1107.0,452.0,1261.0,21560.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11272,Tail,0.94,322.0,1110.0,460.0,1260.0,20700.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11273,Tail,0.96,328.0,1109.0,468.0,1254.0,20300.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11274,Tail,0.93,338.0,1108.0,477.0,1255.0,20433.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11275,Tail,0.97,346.0,1109.0,484.0,1258.0,20562.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11276,Tail,0.96,354.0,1107.0,492.0,1257.0,20700.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11277,Tail,0.96,365.0,1110.0,503.0,1258.0,20424.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11278,Tail,0.96,376.0,1108.0,515.0,1258.0,20850.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11279,Tail,0.95,388.0,1111.0,526.0,1258.0,20286.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11280,Tail,0.93,407.0,1108.0,541.0,1260.0,20368.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11281,Tail,0.95,420.0,1110.0,555.0,1259.0,20115.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11282,Tail,0.97,435.0,1109.0,569.0,1259.0,20100.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11283,Tail,0.95,445.0,1110.0,584.0,1257.0,20433.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11284,Tail,0.97,455.0,1109.0,590.0,1256.0,19845.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11285,Tail,0.97,460.0,1111.0,597.0,1256.0,19865.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11286,Tail,0.97,462.0,1111.0,598.0,1257.0,19856.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11287,Tail,0.97,461.0,1110.0,596.0,1258.0,19980.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11288,Tail,0.96,461.0,1110.0,598.0,1259.0,20413.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11289,Tail,0.95,469.0,1109.0,601.0,1260.0,19932.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11290,Tail,0.95,469.0,1109.0,604.0,1259.0,20250.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11291,Tail,0.94,476.0,1107.0,611.0,1258.0,20385.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11292,Tail,0.97,484.0,1108.0,619.0,1258.0,20250.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11293,Tail,0.93,494.0,1108.0,631.0,1257.0,20413.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11294,Tail,0.96,503.0,1111.0,642.0,1258.0,20433.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11295,Tail,0.94,521.0,1109.0,657.0,1259.0,20400.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11296,Tail,0.96,537.0,1109.0,673.0,1259.0,20400.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11297,Tail,0.96,553.0,1109.0,690.0,1261.0,20824.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11298,Tail,0.97,572.0,1108.0,707.0,1256.0,19980.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11299,Tail,0.96,588.0,1107.0,724.0,1254.0,19992.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11300,Tail,0.95,602.0,1109.0,736.0,1252.0,19162.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11301,Tail,0.95,611.0,1110.0,745.0,1252.0,19028.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11302,Tail,0.97,619.0,1112.0,752.0,1254.0,18886.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11303,Tail,0.95,627.0,1110.0,757.0,1255.0,18850.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11304,Tail,0.94,629.0,1109.0,764.0,1254.0,19575.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11305,Tail,0.98,640.0,1108.0,773.0,1251.0,19019.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11306,Tail,0.93,652.0,1104.0,785.0,1249.0,19285.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11307,Tail,0.97,665.0,1106.0,804.0,1249.0,19877.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11308,Tail,0.97,688.0,1104.0,819.0,1250.0,19126.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11309,Tail,0.95,699.0,1106.0,837.0,1249.0,19734.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11310,Tail,0.95,722.0,1107.0,858.0,1250.0,19448.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11311,Tail,0.96,739.0,1109.0,875.0,1251.0,19312.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11312,Tail,0.97,755.0,1112.0,890.0,1251.0,18765.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11313,Tail,0.94,766.0,1111.0,903.0,1252.0,19317.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11314,Tail,0.97,777.0,1112.0,910.0,1252.0,18620.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11315,Tail,0.97,780.0,1114.0,919.0,1252.0,19182.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11316,Tail,0.95,783.0,1114.0,924.0,1252.0,19458.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11317,Tail,0.94,788.0,1114.0,926.0,1253.0,19182.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11318,Tail,0.96,790.0,1114.0,928.0,1253.0,19182.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11319,Tail,0.96,790.0,1113.0,928.0,1254.0,19458.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11320,Tail,0.97,793.0,1112.0,932.0,1256.0,20016.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11321,Tail,0.97,799.0,1111.0,938.0,1256.0,20155.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11322,Tail,0.93,808.0,1110.0,946.0,1254.0,19872.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11323,Tail,0.98,818.0,1109.0,960.0,1255.0,20732.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11324,Tail,0.97,836.0,1110.0,975.0,1255.0,20155.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11325,Tail,0.94,846.0,1108.0,996.0,1256.0,22200.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11326,Tail,0.97,864.0,1110.0,1013.0,1256.0,21754.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11327,Tail,0.98,879.0,1112.0,1026.0,1256.0,21168.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11328,Tail,0.94,894.0,1111.0,1040.0,1252.0,20586.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11329,Tail,0.97,910.0,1111.0,1049.0,1254.0,19877.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11330,Tail,0.95,915.0,1110.0,1050.0,1254.0,19440.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11331,Tail,0.92,926.0,1111.0,1051.0,1248.0,17125.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11332,Tail,0.92,928.0,1112.0,1052.0,1247.0,16740.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11333,Tail,0.93,926.0,1113.0,1050.0,1246.0,16492.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11334,Tail,0.93,923.0,1112.0,1049.0,1248.0,17136.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11335,Tail,0.93,926.0,1109.0,1050.0,1248.0,17236.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11336,Tail,0.93,927.0,1105.0,1050.0,1247.0,17466.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11337,Tail,0.92,930.0,1105.0,1052.0,1246.0,17202.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11338,Tail,0.9,941.0,1105.0,1053.0,1237.0,14784.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11339,Tail,0.73,950.0,1105.0,1050.0,1208.0,10300.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11340,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11341,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11342,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11343,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11344,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11345,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11346,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11347,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11348,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11349,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11350,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11351,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11352,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11353,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11354,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11355,None,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11356,Tail,0.65,28.0,1090.0,125.0,1180.0,8730.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11357,Tail,0.55,29.0,1093.0,129.0,1181.0,8800.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11358,Tail,0.58,29.0,1089.0,133.0,1184.0,9880.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11359,Tail,0.76,29.0,1091.0,133.0,1186.0,9880.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11360,Tail,0.85,29.0,1091.0,136.0,1188.0,10379.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11361,Tail,0.87,30.0,1089.0,140.0,1190.0,11110.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11362,Tail,0.86,28.0,1086.0,148.0,1199.0,13560.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11363,Tail,0.82,29.0,1087.0,155.0,1202.0,14490.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11364,Tail,0.7,30.0,1087.0,157.0,1199.0,14224.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11365,Tail,0.88,26.0,1087.0,156.0,1301.0,27820.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11366,Tail,0.9,30.0,1088.0,155.0,1297.0,26125.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11367,Tail,0.91,30.0,1086.0,155.0,1297.0,26375.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11368,Tail,0.93,30.0,1079.0,157.0,1298.0,27813.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11369,Tail,0.93,32.0,1083.0,161.0,1297.0,27606.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11370,Tail,0.94,31.0,1083.0,167.0,1297.0,29104.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11371,Tail,0.95,31.0,1082.0,173.0,1295.0,30246.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11372,Tail,0.97,32.0,1080.0,180.0,1288.0,30784.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11373,Tail,0.97,34.0,1079.0,187.0,1283.0,31212.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11374,Tail,0.96,48.0,1081.0,197.0,1281.0,29800.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11375,Tail,0.95,63.0,1079.0,207.0,1284.0,29520.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11376,Tail,0.97,80.0,1082.0,222.0,1284.0,28684.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11377,Tail,0.97,93.0,1081.0,237.0,1285.0,29376.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11378,Tail,0.96,107.0,1077.0,251.0,1282.0,29520.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11379,Tail,0.96,118.0,1077.0,260.0,1281.0,28968.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11380,Tail,0.98,124.0,1078.0,277.0,1284.0,31518.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11381,Tail,0.98,127.0,1081.0,286.0,1290.0,33231.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11382,Tail,0.97,130.0,1082.0,286.0,1294.0,33072.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11383,Tail,0.97,131.0,1081.0,286.0,1297.0,33480.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11384,Tail,0.97,133.0,1081.0,285.0,1297.0,32832.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11385,Tail,0.97,133.0,1081.0,284.0,1297.0,32616.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11386,Tail,0.98,131.0,1078.0,281.0,1296.0,32700.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11387,Tail,0.98,126.0,1076.0,280.0,1294.0,33572.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11388,Tail,0.98,122.0,1072.0,275.0,1290.0,33354.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11389,Tail,0.98,121.0,1067.0,277.0,1283.0,33696.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11390,Tail,0.98,122.0,1063.0,282.0,1272.0,33440.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11391,Tail,0.96,129.0,1061.0,288.0,1262.0,31959.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11392,Tail,0.92,142.0,1060.0,302.0,1252.0,30720.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11393,Tail,0.93,166.0,1060.0,320.0,1238.0,27412.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11394,Tail,0.72,196.0,1060.0,338.0,1209.0,21158.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11395,Tail,0.87,219.0,1058.0,357.0,1227.0,23322.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11396,Tail,0.89,247.0,1060.0,374.0,1237.0,22479.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11397,Tail,0.9,261.0,1061.0,393.0,1239.0,23496.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11398,Tail,0.92,273.0,1059.0,416.0,1249.0,27170.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11399,Tail,0.95,42.0,1144.0,182.0,1363.0,30660.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11400,Tail,0.95,52.0,1139.0,203.0,1363.0,33824.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11401,Tail,0.94,70.0,1137.0,220.0,1363.0,33900.0,None,0.0,0.0
2023-06-05,CAM7,CAM7_20220203_092129.avi,11402,Tail,0.94,83.0,1138.0,238.0,1362.0,34720.0,None,0.0,0.0
